160.001._		O	160	001	_	3				lai2	wheat	W	noun	66.0:->160.0	plant:->wheat	P:->W	PYW					5		
160.001._		M	160	001	_	4				lai2	come	C	verb	66.0:->160.0	plant:->wheat	P:->W	PYW					5		
160.001._		O	160	001	_	5				lai2	wheat	W	noun	160.0->160.0.a	wheat->come	W->C	WYC					5		
160.001._		M	160	001	_	6				lai2	come	C	verb	160.0->160.0.a	wheat->come	W->C	WYC					5		
160.001._		A	160	001	_	7				lai2	wheat	W	noun	( 10.1^2 ) *]|[* 77.1	( person^2 ) *]|[* ( tree:->wood )	( P^2 ) *]|[* ( T:->W )	PUTILATYW					5		
160.001._		A	160	001	_	8				lai2	come	C	verb	( 10.1^2 ) *]|[* 77.1	( person^2 ) *]|[* ( tree:->wood )	( P^2 ) *]|[* ( T:->W )	PUTILATYW					5		
160.001._		A	160	001	_	9				lai2	wheat	W	noun	10.7 *]|[* 77.1	follow *]|[* ( tree:->wood )	F *]|[* ( T:->W )	FILATYW					5		
160.001._		A	160	001	_	10				lai2	come	C	verb	10.7 *]|[* 77.1	follow *]|[* ( tree:->wood )	F *]|[* ( T:->W )	FILATYW					5		
160.001.s		S	160	001	s	1				lai2	come	C	verb	( 1.1.c^2 ) *]|[* 77.31	( dot^2 ) *]|[* ( not-yet )	( D^2 ) *]|[* ( NY )	DUTILANY					5		
160.001.s		S	160	001	s	2				lai2	come	C	verb	29.1 *]|[* 77.31	divide *]|[* ( not-yet )	D *]|[* ( NY )	DILANY					5		
160.002._		M	160	002	_	1				lai2	Edible-grass	EG	noun	66.2.a / 160.1	Grass-at-top / wheat	GAT / W	GATOW					0		
160.002._		M	160	002	_	2				lai2	times	T	noun	66.2.a / 160.1	Grass-at-top / wheat	GAT / W	GATOW					0		
160.002._		M	160	002	_	3				lai2	Edible-grass	EG	noun	66.2.a / ( 66.0:->160.0)	Grass-at-top / ( plant:->wheat )	GAT / ( P:->W )	GATOPYW					0		
160.002._		M	160	002	_	4				lai2	times	T	noun	66.2.a / ( 66.0:->160.0)	Grass-at-top / ( plant:->wheat )	GAT / ( P:->W )	GATOPYW					0		
160.002._		M	160	002	_	5				lai2	Edible-grass	EG	noun	66.2.a / ( 160.0->160.0.a )	Grass-at-top / ( wheat->come )	GAT / ( W->C )	GATOWYC					0		
160.002._		M	160	002	_	6				lai2	times	T	noun	66.2.a / ( 160.0->160.0.a )	Grass-at-top / ( wheat->come )	GAT / ( W->C )	GATOWYC					0		
160.002._		A	160	002	_	7				lai2	Edible-grass	EG	noun	66.2.a / ( 10.1^2 ) *]|[* 77.1 )	Grass-at-top / (( person^2 ) *]|[* ( tree:->wood ))	GAT / (( P^2 ) *]|[* ( T:->W ))	GATOPUTILATYW					0		
160.002._		A	160	002	_	8				lai2	times	T	noun	66.2.a / ( 10.1^2 ) *]|[* 77.1 )	Grass-at-top / (( person^2 ) *]|[* ( tree:->wood ))	GAT / (( P^2 ) *]|[* ( T:->W ))	GATOPUTILATYW					0		
160.002._		A	160	002	_	9				lai2	Edible-grass	EG	noun	66.2.a / ( 10.7 *]|[* 77.1 )	Grass-at-top / ( follow *]|[* ( tree:->wood ))	GAT / ( F *]|[* ( T:->W ))	GATOFILATYW					0		
160.002._		A	160	002	_	10				lai2	times	T	noun	66.2.a / ( 10.7 *]|[* 77.1 )	Grass-at-top / ( follow *]|[* ( tree:->wood ))	GAT / ( F *]|[* ( T:->W ))	GATOFILATYW					0		
160.002.s		S	160	002	s	1				lai2	Edible-grass	EG	noun	66.2.a / ( 1.1.c^2 ) *]|[* 77.31 )	Grass-at-top / (( dot^2 ) *]|[* ( not-yet ))	GAT / (( D^2 ) *]|[* ( NY ))	GATODUTILANY					0		
160.002.s		S	160	002	s	2				lai2	times	T	noun	66.2.a / ( 1.1.c^2 ) *]|[* 77.31 )	Grass-at-top / (( dot^2 ) *]|[* ( not-yet ))	GAT / (( D^2 ) *]|[* ( NY ))	GATODUTILANY					0		
160.002.s		S	160	002	s	3				lai2	Edible-grass	EG	noun	66.2.a / ( 29.1 *]|[* 77.31 )	Grass-at-top / ( divide *]|[* ( not-yet ))	GAT / ( D *]|[* ( NY ))	GATODILANY					0		
160.002.s		S	160	002	s	4				lai2	times	T	noun	66.2.a / ( 29.1 *]|[* 77.31 )	Grass-at-top / ( divide *]|[* ( not-yet ))	GAT / ( D *]|[* ( NY ))	GATODILANY					0		
160.003._		O	160	003	_	1				lai2	come	C	verb	41.1 * 160.1	Person-and-step * wheat	PAS * W	PASAW					0		
160.003._		M	160	003	_	2				lai2	solicit	S	verb	41.1 * 160.1	Person-and-step * wheat	PAS * W	PASAW					0		
160.003._		O	160	003	_	3				lai2	come	C	verb	( 10.1.a::41.1.a ) * 160.1	( person::step ) * wheat	( P::S ) * W	PASAW					0		
160.003._		M	160	003	_	4				lai2	solicit	S	verb	( 10.1.a::41.1.a ) * 160.1	( person::step ) * wheat	( P::S ) * W	PASAW					0		
160.003._		O	160	003	_	5				lai2	come	C	verb	41.1 * ( 66.0:->160.0)	Person-and-step * ( plant:->wheat )	PAS * ( P:->W )	PASAPYW					0		
160.003._		M	160	003	_	6				lai2	solicit	S	verb	41.1 * ( 66.0:->160.0)	Person-and-step * ( plant:->wheat )	PAS * ( P:->W )	PASAPYW					0		
160.003._		O	160	003	_	7				lai2	come	C	verb	( 10.1.a::41.1.a ) * ( 66.0:->160.0)	( person::step ) * ( plant:->wheat )	( P::S ) * ( P:->W )	PASAPYW					0		
160.003._		M	160	003	_	8				lai2	solicit	S	verb	( 10.1.a::41.1.a ) * ( 66.0:->160.0)	( person::step ) * ( plant:->wheat )	( P::S ) * ( P:->W )	PASAPYW					0		
160.003._		O	160	003	_	9				lai2	come	C	verb	41.1 * ( 160.0->160.0.a )	Person-and-step * ( wheat->come )	PAS * ( W->C )	PASAWYC					0		
160.003._		M	160	003	_	10				lai2	solicit	S	verb	41.1 * ( 160.0->160.0.a )	Person-and-step * ( wheat->come )	PAS * ( W->C )	PASAWYC					0		
160.003._		O	160	003	_	11				lai2	come	C	verb	( 10.1.a::41.1.a ) * ( 160.0->160.0.a )	( person::step ) * ( wheat->come )	( P::S ) * ( W->C )	PASAWYC					0		
160.003._		M	160	003	_	12				lai2	solicit	S	verb	( 10.1.a::41.1.a ) * ( 160.0->160.0.a )	( person::step ) * ( wheat->come )	( P::S ) * ( W->C )	PASAWYC					0		
160.003._		A	160	003	_	13				lai2	come	C	verb	41.1 * ( 10.1^2 ) *]|[* 77.1 )	Person-and-step * (( person^2 ) *]|[* ( tree:->wood ))	PAS * (( P^2 ) *]|[* ( T:->W ))	PASAPUTILATYW					0		
160.003._		A	160	003	_	14				lai2	solicit	S	verb	41.1 * ( 10.1^2 ) *]|[* 77.1 )	Person-and-step * (( person^2 ) *]|[* ( tree:->wood ))	PAS * (( P^2 ) *]|[* ( T:->W ))	PASAPUTILATYW					0		
160.003._		A	160	003	_	15				lai2	come	C	verb	( 10.1.a::41.1.a ) * ( 10.1^2 ) *]|[* 77.1 )	( person::step ) * (( person^2 ) *]|[* ( tree:->wood ))	( P::S ) * (( P^2 ) *]|[* ( T:->W ))	PASAPUTILATYW					0		
160.003._		A	160	003	_	16				lai2	solicit	S	verb	( 10.1.a::41.1.a ) * ( 10.1^2 ) *]|[* 77.1 )	( person::step ) * (( person^2 ) *]|[* ( tree:->wood ))	( P::S ) * (( P^2 ) *]|[* ( T:->W ))	PASAPUTILATYW					0		
160.003._		A	160	003	_	17				lai2	come	C	verb	41.1 * ( 10.7 *]|[* 77.1 )	Person-and-step * ( follow *]|[* ( tree:->wood ))	PAS * ( F *]|[* ( T:->W ))	PASAFILATYW					0		
160.003._		A	160	003	_	18				lai2	solicit	S	verb	41.1 * ( 10.7 *]|[* 77.1 )	Person-and-step * ( follow *]|[* ( tree:->wood ))	PAS * ( F *]|[* ( T:->W ))	PASAFILATYW					0		
160.003._		A	160	003	_	19				lai2	come	C	verb	( 10.1.a::41.1.a ) * ( 10.7 *]|[* 77.1 )	( person::step ) * ( follow *]|[* ( tree:->wood ))	( P::S ) * ( F *]|[* ( T:->W ))	PASAFILATYW					0		
160.003._		A	160	003	_	20				lai2	solicit	S	verb	( 10.1.a::41.1.a ) * ( 10.7 *]|[* 77.1 )	( person::step ) * ( follow *]|[* ( tree:->wood ))	( P::S ) * ( F *]|[* ( T:->W ))	PASAFILATYW					0		
160.003.s		S	160	003	s	1				lai2	come	C	verb	41.1 * ( 1.1.c^2 ) *]|[* 77.31 )	Person-and-step * (( dot^2 ) *]|[* ( not-yet ))	PAS * (( D^2 ) *]|[* ( NY ))	PASADUTILANY					0		
160.003.s		S	160	003	s	2				lai2	solicit	S	verb	41.1 * ( 1.1.c^2 ) *]|[* 77.31 )	Person-and-step * (( dot^2 ) *]|[* ( not-yet ))	PAS * (( D^2 ) *]|[* ( NY ))	PASADUTILANY					0		
160.003.s		S	160	003	s	3				lai2	come	C	verb	( 10.1.a::41.1.a ) * ( 1.1.c^2 ) *]|[* 77.31 )	( person::step ) * (( dot^2 ) *]|[* ( not-yet ))	( P::S ) * (( D^2 ) *]|[* ( NY ))	PASADUTILANY					0		
160.003.s		S	160	003	s	4				lai2	solicit	S	verb	( 10.1.a::41.1.a ) * ( 1.1.c^2 ) *]|[* 77.31 )	( person::step ) * (( dot^2 ) *]|[* ( not-yet ))	( P::S ) * (( D^2 ) *]|[* ( NY ))	PASADUTILANY					0		
160.003.s		S	160	003	s	5				lai2	come	C	verb	41.1 * ( 29.1 *]|[* 77.31 )	Person-and-step * ( divide *]|[* ( not-yet ))	PAS * ( D *]|[* ( NY ))	PASADILANY					0		
160.003.s		S	160	003	s	6				lai2	solicit	S	verb	41.1 * ( 29.1 *]|[* 77.31 )	Person-and-step * ( divide *]|[* ( not-yet ))	PAS * ( D *]|[* ( NY ))	PASADILANY					0		
160.003.s		S	160	003	s	7				lai2	come	C	verb	( 10.1.a::41.1.a ) * ( 29.1 *]|[* 77.31 )	( person::step ) * ( divide *]|[* ( not-yet ))	( P::S ) * ( D *]|[* ( NY ))	PASADILANY					0		
160.003.s		S	160	003	s	8				lai2	solicit	S	verb	( 10.1.a::41.1.a ) * ( 29.1 *]|[* 77.31 )	( person::step ) * ( divide *]|[* ( not-yet ))	( P::S ) * ( D *]|[* ( NY ))	PASADILANY					0		
160.004._		M	160	004	_	1				lai4	cockeyed	C	adjective	Rot( 114.1.0 ) * 160.1	rot( eye ) * wheat	R( E ) * W	RO'E'AW					0		
160.004._		M	160	004	_	2				lai4	cockeyed	C	adjective	Rot( 114.1.0 ) * ( 66.0:->160.0)	rot( eye ) * ( plant:->wheat )	R( E ) * ( P:->W )	RO'E'APYW					0		
160.004._		M	160	004	_	3				lai4	cockeyed	C	adjective	Rot( 114.1.0 ) * ( 160.0->160.0.a )	rot( eye ) * ( wheat->come )	R( E ) * ( W->C )	RO'E'AWYC					0		
160.004._		A	160	004	_	4				lai4	cockeyed	C	adjective	Rot( 114.1.0 ) * ( 10.1^2 ) *]|[* 77.1 )	rot( eye ) * (( person^2 ) *]|[* ( tree:->wood ))	R( E ) * (( P^2 ) *]|[* ( T:->W ))	RO'E'APUTILATYW					0		
160.004._		A	160	004	_	5				lai4	cockeyed	C	adjective	Rot( 114.1.0 ) * ( 10.7 *]|[* 77.1 )	rot( eye ) * ( follow *]|[* ( tree:->wood ))	R( E ) * ( F *]|[* ( T:->W ))	RO'E'AFILATYW					0		
160.004.s		S	160	004	s	1				lai4	cockeyed	C	adjective	Rot( 114.1.0 ) * ( 1.1.c^2 ) *]|[* 77.31 )	rot( eye ) * (( dot^2 ) *]|[* ( not-yet ))	R( E ) * (( D^2 ) *]|[* ( NY ))	RO'E'ADUTILANY					0		
160.004.s		S	160	004	s	2				lai4	cockeyed	C	adjective	Rot( 114.1.0 ) * ( 29.1 *]|[* 77.31 )	rot( eye ) * ( divide *]|[* ( not-yet ))	R( E ) * ( D *]|[* ( NY ))	RO'E'ADILANY					0		
160.005._		M	160	005	_	1				mai4	wheat	W	noun	160.1 {}/ 10.105	wheat {}/ hobble	W {}/ H	WEOH				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		M	160	005	_	2				mai4	wheat	W	noun	160.1 {}/ ( 10.1 + 7.1.a )	wheat {}/ ( person + right-drag )	W {}/ ( P + RD )	WEOPIRD				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		M	160	005	_	3				mai4	wheat	W	noun	( 66.0:->160.0) {}/ 10.105	( plant:->wheat ) {}/ hobble	( P:->W ) {}/ H	PYWEOH				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		M	160	005	_	4				mai4	wheat	W	noun	( 66.0:->160.0) {}/ ( 10.1 + 7.1.a )	( plant:->wheat ) {}/ ( person + right-drag )	( P:->W ) {}/ ( P + RD )	PYWEOPIRD				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		M	160	005	_	5				mai4	wheat	W	noun	( 160.0->160.0.a ) {}/ 10.105	( wheat->come ) {}/ hobble	( W->C ) {}/ H	WYCEOH				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		M	160	005	_	6				mai4	wheat	W	noun	( 160.0->160.0.a ) {}/ ( 10.1 + 7.1.a )	( wheat->come ) {}/ ( person + right-drag )	( W->C ) {}/ ( P + RD )	WYCEOPIRD				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		A	160	005	_	7				mai4	wheat	W	noun	( 10.1^2 ) *]|[* 77.1 ) {}/ 10.105	(( person^2 ) *]|[* ( tree:->wood )) {}/ hobble	(( P^2 ) *]|[* ( T:->W )) {}/ H	PUTILATYWEOH				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		A	160	005	_	8				mai4	wheat	W	noun	( 10.1^2 ) *]|[* 77.1 ) {}/ ( 10.1 + 7.1.a )	(( person^2 ) *]|[* ( tree:->wood )) {}/ ( person + right-drag )	(( P^2 ) *]|[* ( T:->W )) {}/ ( P + RD )	PUTILATYWEOPIRD				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		A	160	005	_	9				mai4	wheat	W	noun	( 10.7 *]|[* 77.1 ) {}/ 10.105	( follow *]|[* ( tree:->wood )) {}/ hobble	( F *]|[* ( T:->W )) {}/ H	FILATYWEOH				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		A	160	005	_	10				mai4	wheat	W	noun	( 10.7 *]|[* 77.1 ) {}/ ( 10.1 + 7.1.a )	( follow *]|[* ( tree:->wood )) {}/ ( person + right-drag )	( F *]|[* ( T:->W )) {}/ ( P + RD )	FILATYWEOPIRD				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		M	160	005	_	11				mai4	wheat	W	noun	10.105 \}{ 160.1	Hobble \}{ wheat	H \}{ W	HUIW				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		M	160	005	_	12				mai4	wheat	W	noun	10.105 \}{ ( 66.0:->160.0)	Hobble \}{ ( plant:->wheat )	H \}{ ( P:->W )	HUIPYW				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		M	160	005	_	13				mai4	wheat	W	noun	10.105 \}{ ( 160.0->160.0.a )	Hobble \}{ ( wheat->come )	H \}{ ( W->C )	HUIWYC				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		A	160	005	_	14				mai4	wheat	W	noun	10.105 \}{ ( 10.1^2 ) *]|[* 77.1 )	Hobble \}{ (( person^2 ) *]|[* ( tree:->wood ))	H \}{ (( P^2 ) *]|[* ( T:->W ))	HUIPUTILATYW				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005._		A	160	005	_	15				mai4	wheat	W	noun	10.105 \}{ ( 10.7 *]|[* 77.1 )	Hobble \}{ ( follow *]|[* ( tree:->wood ))	H \}{ ( F *]|[* ( T:->W ))	HUIFILATYW				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005.s		S	160	005	s	1				mai4	wheat	W	noun	( 66.1.a / 70.1 ) {}/ 10.105	( Alt-sprout / earth ) {}/ hobble	( AS / E ) {}/ H	ASO'E'EOH				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005.s		S	160	005	s	2				mai4	wheat	W	noun	( 66.1.a / 70.1 ) {}/ ( 10.1 + 7.1.a )	( Alt-sprout / earth ) {}/ ( person + right-drag )	( AS / E ) {}/ ( P + RD )	ASO'E'EOPIRD				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.005.s		S	160	005	s	3				mai4	wheat	W	noun	10.105 \}{ ( 66.1.a / 70.1 )	Hobble \}{ ( Alt-sprout / earth )	H \}{ ( AS / E )	HUI'ASO'E				18.25, 148.9	2	"M:""mai-grain->migraine"""	
160.006._		O	160	006	_	1				se4	stingy	S	adjective	160.1 / 69.6	wheat / granary	W / G	WOG					2		
160.006._		O	160	006	_	2				se4	stingy	S	adjective	( 66.0:->160.0) / 69.6	( plant:->wheat ) / granary	( P:->W ) / G	PYWOG					2		
160.006._		O	160	006	_	3				se4	stingy	S	adjective	( 160.0->160.0.a ) / 69.6	( wheat->come ) / granary	( W->C ) / G	WYCOG					2		
160.006._		A	160	006	_	4				se4	stingy	S	adjective	( 10.1^2 ) *]|[* 77.1 ) / 69.6	(( person^2 ) *]|[* ( tree:->wood )) / granary	(( P^2 ) *]|[* ( T:->W )) / G	PUTILATYWOG					2		
160.006._		A	160	006	_	5				se4	stingy	S	adjective	( 10.7 *]|[* 77.1 ) / 69.6	( follow *]|[* ( tree:->wood )) / granary	( F *]|[* ( T:->W )) / G	FILATYWOG					2		
160.006._		O	160	006	_	6				se4	stingy	S	adjective	160.1 / ( 32.1 / 69.2 )	wheat / (( roots:->go-in ) / ( square [] ( square [] nothing )))	W / (( R:->GI ) / ( S [] ( S [] N )))	WORYGI'OSESEN					2		
160.006._		O	160	006	_	7				se4	stingy	S	adjective	( 66.0:->160.0) / ( 32.1 / 69.2 )	( plant:->wheat ) / (( roots:->go-in ) / ( square [] ( square [] nothing )))	( P:->W ) / (( R:->GI ) / ( S [] ( S [] N )))	PYWORYGI'OSESEN					2		
160.006._		O	160	006	_	8				se4	stingy	S	adjective	( 160.0->160.0.a ) / ( 32.1 / 69.2 )	( wheat->come ) / (( roots:->go-in ) / ( square [] ( square [] nothing )))	( W->C ) / (( R:->GI ) / ( S [] ( S [] N )))	WYCORYGI'OSESEN					2		
160.006._		A	160	006	_	9				se4	stingy	S	adjective	( 10.1^2 ) *]|[* 77.1 ) / ( 32.1 / 69.2 )	(( person^2 ) *]|[* ( tree:->wood )) / (( roots:->go-in ) / ( square [] ( square [] nothing )))	(( P^2 ) *]|[* ( T:->W )) / (( R:->GI ) / ( S [] ( S [] N )))	PUTILATYWORYGI'OSESEN					2		
160.006._		A	160	006	_	10				se4	stingy	S	adjective	( 10.7 *]|[* 77.1 ) / ( 32.1 / 69.2 )	( follow *]|[* ( tree:->wood )) / (( roots:->go-in ) / ( square [] ( square [] nothing )))	( F *]|[* ( T:->W )) / (( R:->GI ) / ( S [] ( S [] N )))	FILATYWORYGI'OSESEN					2		
160.006._		A	160	006	_	11				se4	stingy	S	adjective	( 10.1^2 ) *]|[* 70.1 ) / 69.2	(( person^2 ) *]|[* earth ) / (( square [] ( square [] nothing )))	(( P^2 ) *]|[* E ) / (( S [] ( S [] N )))	PUTILA'EOSESEN					2		
160.006._		A	160	006	_	12				se4	stingy	S	adjective	( 10.7 *]|[* 70.1 ) / 69.2	( follow *]|[* earth) / (( square [] ( square [] nothing )))	( F *]|[* E ) / (( S [] ( S [] N )))	FILA'EOSESEN					2		
160.006.s		S	160	006	s	1				se4	stingy	S	adjective	( 1.1.c^2  *]|[* 70.1 ) / 69.2	(( dot^2 ) *]|[* earth ) / (( square [] ( square [] nothing )))	(( D^2 ) *]|[* E ) / (( S [] ( S [] N )))	DUTILA'EOSESEN					2		
160.006.s		S	160	006	s	2				se4	stingy	S	adjective	( 29.1 *]|[* 70.1 ) / 69.2	( divide *]|[* earth) / (( square [] ( square [] nothing )))	( D *]|[* E ) / (( S [] ( S [] N )))	DILA'EOSESEN					2		
0.0._			0	0	_	1																		
161.000._		V,A	161	000	_	1	1	1	1	n/a	rain	R	noun	161.0	"abstract( ""rain"" )"	A( R )	AR							
161.000.a		V,A	161	000	a	1	1	1	1	n/a	drop	D	noun	161.0.a	"abstract( ""drop"" )"	A( D )	AD							
161.000.b		V,A	161	000	b	1	1	1	1	n/a	drops	D	noun	( 161.0.a ):^2	Drop:^n	D:^n	DUN							
161.001._	1.62, 24.20, 134.1	M	161	001	_	1				yu3	rain	R	noun	161.1	"( ""raindrops falling through cloud"" }"	R	R	Rain-is-falling	RIF			23		
161.001._	1.62, 24.20, 134.1	M	161	001	_	2				yu3	rain	R	noun	( 161.0 ).( 161.0.a ) :][ ( 81.0.a )	rain.drops :][ cloud	R.D :][ C	REDIC	Rain-is-falling	RIF			23		
161.001._	1.62, 24.20, 134.1	M	161	001	_	3				yu3	rain	R	noun	( 161.0 ).( 161.0.a ) :][ ( 81.0.a )	rain.drops :][ cloud	R.D :][ C	DORIC	Rain-is-falling	RIF			23		
161.001._	1.62, 24.20, 134.1	M	161	001	_	4				yu3	rain	R	noun	( 81.0.a ) :[] ( 161.0 ).( 161.0.a )	Cloud :[] rain.drops	C :[] R.D	CERED	Rain-is-falling	RIF			23		
161.001._	1.62, 24.20, 134.1	M	161	001	_	5				yu3	rain	R	noun	( 81.0.a ) :[] ( 161.0 ).( 161.0.a )	Cloud :[] rain.drops	C :[] R.D	CEDOR	Rain-is-falling	RIF			23		
161.001._	1.62, 24.20, 134.1	M	161	001	_	6				yu3	rain	R	noun	( 161.0 ).( 161.0.a )::( 81.0.c ):-[]>:( 81.0.a )	rain.drops::fall:-[]>:cloud	R.D::F:-[]>:C	REDAFITIC	Rain-is-falling	RIF			23		
161.001._	1.62, 24.20, 134.1	M	161	001	_	7				yu3	rain	R	noun	( 161.0 ).( 161.0.a )::( 81.0.c ):-[]>:( 81.0.a )	rain.drops::fall:-[]>:cloud	R.D::F:-[]>:C	DORAFITIC	Rain-is-falling	RIF			23		
161.001._	1.62, 24.20, 134.1	A	161	001	_	8				yu3	rain	R	noun	1.1.a / ( 24.1 /+ ( stack( 1.1.c )^2 {} 4.1 ))	Bar / ( cover /+ ( stack( dot )^2 {} post ))	B / ( C /+ ( S( D )^2 {} P ))	BOCOISODUTEP	Rain-is-falling	RIF			23		
161.001._	1.62, 24.20, 134.1	A	161	001	_	9				yu3	rain	R	noun	1.1.a / ( 24.1 /+ ( stack( 1.1.c )^2 {} 4.1 ))	Bar / ( cover /+ ( stack( drop )^2 {} post ))	B / ( C /+ ( S( D )^2 {} P ))	BOCOISODUTEP	Rain-is-falling	RIF			23		
161.002._		M	161	002	_	1				xu1	need	N	verb	161.1 / 134.1	rain / beard	R / B	ROB					4		
161.002._		M	161	002	_	2				xu1	need	N	verb	(( 161.0 ).( 161.0.a ) :][ ( 81.0.a )) / 134.1	( rain.drops :][ cloud ) / beard	( R.D :][ C ) / B	REDICOB					4		
161.002._		M	161	002	_	3				xu1	need	N	verb	(( 161.0 ).( 161.0.a ) :][ ( 81.0.a )) / 134.1	( rain.drops :][ cloud ) / beard	( R.D :][ C ) / B	DORICOB					4		
161.002._		M	161	002	_	4				xu1	need	N	verb	(( 81.0.a ) :[] ( 161.0 ).( 161.0.a )) / 134.1	( Cloud :[] rain.drops ) / beard	( C :[] R.D ) / B	CEREDOB					4		
161.002._		M	161	002	_	5				xu1	need	N	verb	(( 81.0.a ) :[] ( 161.0 ).( 161.0.a )) / 134.1	( Cloud :[] rain.drops ) / beard	( C :[] R.D ) / B	CEDOROB					4		
161.002._		M	161	002	_	6				xu1	need	N	verb	(( 161.0 ).( 161.0.a )::( 81.0.c ):-[]>:( 81.0.a )) / 134.1	( rain.drops::fall:-[]>:cloud ) / beard	( R.D::F:-[]>:C ) / B	REDAFITICOB					4		
161.002._		M	161	002	_	7				xu1	need	N	verb	(( 161.0 ).( 161.0.a )::( 81.0.c ):-[]>:( 81.0.a )) / 134.1	( rain.drops::fall:-[]>:cloud ) / beard	( R.D::F:-[]>:C ) / B	DORAFITICOB					4		
161.002._		A	161	002	_	8				xu1	need	N	verb	( 1.1.a / ( 24.1 /+ ( stack( 1.1.c )^2 {} 4.1 ))) / 134.1	( Bar / ( cover /+ ( stack( dot )^2 {} post ))) / beard	( B / ( C /+ ( S( D )^2 {} P  ))) / B	BOCOISODUTEPOB					4		
161.002._		A	161	002	_	9				xu1	need	N	verb	( 1.1.a / ( 24.1 /+ ( stack( 1.1.c )^2 {} 4.1 ))) / 134.1	( Bar / ( cover /+ ( stack( drop )^2 {} post  ))) / beard	( B / ( C /+ ( S( D )^2 {} P  ))) / B	BOCOISODUTEPOB					4		
161.002._		A	161	002	_	10				xu1	need	N	verb	161.1 / ( 1.1.a / 1.1.c / ( 24.1 {}/ 4.1^2 ))	rain / ( Bar / dot / ( cover {}/ post^2 ))	R / ( B / D / ( C {}/ P^2 ))	ROBODOCEOPUT					4		
161.002._		A	161	002	_	11				xu1	need	N	verb	(( 161.0 ).( 161.0.a ) :][ ( 81.0.a )) / ( 1.1.a / 1.1.c / ( 24.1 {}/ 4.1^2 ))	( rain.drops :][ cloud ) / ( Bar / dot / ( cover {}/ post^2 ))	( R.D :][ C ) / ( B / D / ( C {}/ P^2 ))	REDICOBODOCEOPUT					4		
161.002._		A	161	002	_	12				xu1	need	N	verb	(( 161.0 ).( 161.0.a ) :][ ( 81.0.a )) / ( 1.1.a / 1.1.c / ( 24.1 {}/ 4.1^2 ))	( rain.drops :][ cloud ) / ( Bar / dot / ( cover {}/ post^2 ))	( R.D :][ C ) / ( B / D / ( C {}/ P^2 ))	DORICOBODOCEOPUT					4		
161.002._		A	161	002	_	13				xu1	need	N	verb	(( 81.0.a ) :[] ( 161.0 ).( 161.0.a )) / ( 1.1.a / 1.1.c / ( 24.1 {}/ 4.1^2 ))	( Cloud :[] rain.drops ) / ( Bar / dot / ( cover {}/ post^2 ))	( C :[] R.D ) / ( B / D / ( C {}/ P^2 ))	CEREDOBODOCEOPUT					4		
161.002._		A	161	002	_	14				xu1	need	N	verb	(( 81.0.a ) :[] ( 161.0 ).( 161.0.a )) / ( 1.1.a / 1.1.c / ( 24.1 {}/ 4.1^2 ))	( Cloud :[] rain.drops ) / ( Bar / dot / ( cover {}/ post^2 ))	( C :[] R.D ) / ( B / D / ( C {}/ P^2 ))	CEDOROBODOCEOPUT					4		
161.002._		A	161	002	_	15				xu1	need	N	verb	(( 161.0 ).( 161.0.a )::( 81.0.c ):-[]>:( 81.0.a )) / ( 1.1.a / 1.1.c / ( 24.1 {}/ 4.1^2 ))	( rain.drops::fall:-[]>:cloud ) / ( Bar / dot / ( cover {}/ post^2 ))	( R.D::F:-[]>:C ) / ( B / D / ( C {}/ P^2 ))	REDAFITICOBODOCEOPUT					4		
161.002._		A	161	002	_	16				xu1	need	N	verb	(( 161.0 ).( 161.0.a )::( 81.0.c ):-[]>:( 81.0.a )) / ( 1.1.a / 1.1.c / ( 24.1 {}/ 4.1^2 ))	( rain.drops::fall:-[]>:cloud ) / ( Bar / dot / ( cover {}/ post^2 ))	( R.D::F:-[]>:C ) / ( B / D / ( C {}/ P^2 ))	DORAFITICOBODOCEOPUT					4		
161.002._		A	161	002	_	17				xu1	need	N	verb	( 1.1.a / ( 24.1 /+ ( stack( 1.1.c )^2 {} 4.1 ))) / ( 1.1.a / 1.1.c / ( 24.1 {}/ 4.1^2 ))	( Bar / ( cover /+ ( stack( dot )^2 {} post ))) / ( Bar / dot / ( cover {}/ post^2 ))	( B / ( C /+ ( S( D )^2 {} P  ))) / ( B / D / ( C {}/ P^2 ))	BOCOISODUTEPOBODOCEOPUT					4		
